audio_path,feat_path
ar-XA-Wavenet-D/female_ad_00765.wav,ar-XA-Wavenet-D/female_ad_00765.pt
ar-XA-Wavenet-B/male_aa_00929.wav,ar-XA-Wavenet-B/male_aa_00929.pt
ar-XA-Wavenet-B/female_ab_00311.wav,ar-XA-Wavenet-B/female_ab_00311.pt
ar-XA-Wavenet-D/male_ac_01433.wav,ar-XA-Wavenet-D/male_ac_01433.pt
ar-XA-Wavenet-D/male_aa_01003.wav,ar-XA-Wavenet-D/male_aa_01003.pt
ar-XA-Wavenet-B/male_aa_00824.wav,ar-XA-Wavenet-B/male_aa_00824.pt
ar-XA-Wavenet-B/female_ab_00397.wav,ar-XA-Wavenet-B/female_ab_00397.pt
ar-XA-Wavenet-D/female_ab_00302.wav,ar-XA-Wavenet-D/female_ab_00302.pt
ar-XA-Wavenet-D/male_aa_00981.wav,ar-XA-Wavenet-D/male_aa_00981.pt
ar-XA-Wavenet-D/male_ac_01421.wav,ar-XA-Wavenet-D/male_ac_01421.pt
ar-XA-Wavenet-B/male_ac_01286.wav,ar-XA-Wavenet-B/male_ac_01286.pt
ar-XA-Wavenet-D/male_aa_01161.wav,ar-XA-Wavenet-D/male_aa_01161.pt
ar-XA-Wavenet-B/male_aa_01151.wav,ar-XA-Wavenet-B/male_aa_01151.pt
ar-XA-Wavenet-B/female_ad_00430.wav,ar-XA-Wavenet-B/female_ad_00430.pt
ar-XA-Wavenet-B/male_ac_01488.wav,ar-XA-Wavenet-B/male_ac_01488.pt
ar-XA-Wavenet-D/male_ac_01454.wav,ar-XA-Wavenet-D/male_ac_01454.pt
ar-XA-Wavenet-D/female_ab_00035.wav,ar-XA-Wavenet-D/female_ab_00035.pt
ar-XA-Wavenet-D/female_ab_00396.wav,ar-XA-Wavenet-D/female_ab_00396.pt
ar-XA-Wavenet-B/male_ac_01570.wav,ar-XA-Wavenet-B/male_ac_01570.pt
ar-XA-Wavenet-B/female_ab_00142.wav,ar-XA-Wavenet-B/female_ab_00142.pt
ar-XA-Wavenet-D/female_ad_00601.wav,ar-XA-Wavenet-D/female_ad_00601.pt
ar-XA-Wavenet-B/male_aa_01047.wav,ar-XA-Wavenet-B/male_aa_01047.pt
ar-XA-Wavenet-D/female_ad_00511.wav,ar-XA-Wavenet-D/female_ad_00511.pt
ar-XA-Wavenet-B/female_ab_00271.wav,ar-XA-Wavenet-B/female_ab_00271.pt
ar-XA-Wavenet-B/male_aa_00901.wav,ar-XA-Wavenet-B/male_aa_00901.pt
ar-XA-Wavenet-B/female_ab_00326.wav,ar-XA-Wavenet-B/female_ab_00326.pt
ar-XA-Wavenet-B/female_ab_00103.wav,ar-XA-Wavenet-B/female_ab_00103.pt
ar-XA-Wavenet-D/male_ac_01298.wav,ar-XA-Wavenet-D/male_ac_01298.pt
ar-XA-Wavenet-B/male_aa_00808.wav,ar-XA-Wavenet-B/male_aa_00808.pt
ar-XA-Wavenet-D/female_ad_00784.wav,ar-XA-Wavenet-D/female_ad_00784.pt
ar-XA-Wavenet-B/female_ad_00559.wav,ar-XA-Wavenet-B/female_ad_00559.pt
ar-XA-Wavenet-D/male_ac_01589.wav,ar-XA-Wavenet-D/male_ac_01589.pt
ar-XA-Wavenet-D/female_ad_00551.wav,ar-XA-Wavenet-D/female_ad_00551.pt
ar-XA-Wavenet-D/female_ad_00408.wav,ar-XA-Wavenet-D/female_ad_00408.pt
ar-XA-Wavenet-D/male_ac_01441.wav,ar-XA-Wavenet-D/male_ac_01441.pt
ar-XA-Wavenet-B/female_ab_00335.wav,ar-XA-Wavenet-B/female_ab_00335.pt
ar-XA-Wavenet-D/male_aa_00897.wav,ar-XA-Wavenet-D/male_aa_00897.pt
ar-XA-Wavenet-D/male_ac_01241.wav,ar-XA-Wavenet-D/male_ac_01241.pt
ar-XA-Wavenet-D/female_ab_00140.wav,ar-XA-Wavenet-D/female_ab_00140.pt
ar-XA-Wavenet-B/male_aa_00935.wav,ar-XA-Wavenet-B/male_aa_00935.pt
ar-XA-Wavenet-D/female_ab_00074.wav,ar-XA-Wavenet-D/female_ab_00074.pt
ar-XA-Wavenet-D/male_aa_01092.wav,ar-XA-Wavenet-D/male_aa_01092.pt
ar-XA-Wavenet-D/male_ac_01256.wav,ar-XA-Wavenet-D/male_ac_01256.pt
ar-XA-Wavenet-D/male_ac_01550.wav,ar-XA-Wavenet-D/male_ac_01550.pt
ar-XA-Wavenet-D/male_aa_01178.wav,ar-XA-Wavenet-D/male_aa_01178.pt
ar-XA-Wavenet-B/male_ac_01303.wav,ar-XA-Wavenet-B/male_ac_01303.pt
ar-XA-Wavenet-D/male_ac_01358.wav,ar-XA-Wavenet-D/male_ac_01358.pt
ar-XA-Wavenet-B/female_ad_00437.wav,ar-XA-Wavenet-B/female_ad_00437.pt
ar-XA-Wavenet-B/male_aa_01012.wav,ar-XA-Wavenet-B/male_aa_01012.pt
ar-XA-Wavenet-B/male_aa_01136.wav,ar-XA-Wavenet-B/male_aa_01136.pt
ar-XA-Wavenet-B/male_ac_01220.wav,ar-XA-Wavenet-B/male_ac_01220.pt
ar-XA-Wavenet-D/male_aa_00829.wav,ar-XA-Wavenet-D/male_aa_00829.pt
ar-XA-Wavenet-B/female_ab_00058.wav,ar-XA-Wavenet-B/female_ab_00058.pt
ar-XA-Wavenet-D/female_ab_00270.wav,ar-XA-Wavenet-D/female_ab_00270.pt
ar-XA-Wavenet-B/male_ac_01455.wav,ar-XA-Wavenet-B/male_ac_01455.pt
ar-XA-Wavenet-D/male_aa_01093.wav,ar-XA-Wavenet-D/male_aa_01093.pt
ar-XA-Wavenet-B/male_ac_01214.wav,ar-XA-Wavenet-B/male_ac_01214.pt
ar-XA-Wavenet-B/male_aa_01097.wav,ar-XA-Wavenet-B/male_aa_01097.pt
ar-XA-Wavenet-D/female_ab_00178.wav,ar-XA-Wavenet-D/female_ab_00178.pt
ar-XA-Wavenet-D/male_aa_01094.wav,ar-XA-Wavenet-D/male_aa_01094.pt
ar-XA-Wavenet-B/female_ad_00658.wav,ar-XA-Wavenet-B/female_ad_00658.pt
ar-XA-Wavenet-B/female_ad_00426.wav,ar-XA-Wavenet-B/female_ad_00426.pt
ar-XA-Wavenet-B/male_ac_01466.wav,ar-XA-Wavenet-B/male_ac_01466.pt
ar-XA-Wavenet-D/male_aa_01009.wav,ar-XA-Wavenet-D/male_aa_01009.pt
ar-XA-Wavenet-B/female_ab_00391.wav,ar-XA-Wavenet-B/female_ab_00391.pt
ar-XA-Wavenet-B/female_ab_00090.wav,ar-XA-Wavenet-B/female_ab_00090.pt
ar-XA-Wavenet-D/male_aa_00866.wav,ar-XA-Wavenet-D/male_aa_00866.pt
ar-XA-Wavenet-D/male_aa_01015.wav,ar-XA-Wavenet-D/male_aa_01015.pt
ar-XA-Wavenet-B/male_ac_01346.wav,ar-XA-Wavenet-B/male_ac_01346.pt
ar-XA-Wavenet-B/female_ad_00506.wav,ar-XA-Wavenet-B/female_ad_00506.pt
ar-XA-Wavenet-B/male_aa_01029.wav,ar-XA-Wavenet-B/male_aa_01029.pt
ar-XA-Wavenet-B/female_ad_00481.wav,ar-XA-Wavenet-B/female_ad_00481.pt
ar-XA-Wavenet-B/female_ad_00726.wav,ar-XA-Wavenet-B/female_ad_00726.pt
ar-XA-Wavenet-D/female_ad_00503.wav,ar-XA-Wavenet-D/female_ad_00503.pt
ar-XA-Wavenet-B/male_aa_00845.wav,ar-XA-Wavenet-B/male_aa_00845.pt
ar-XA-Wavenet-B/female_ad_00466.wav,ar-XA-Wavenet-B/female_ad_00466.pt
ar-XA-Wavenet-D/female_ab_00284.wav,ar-XA-Wavenet-D/female_ab_00284.pt
ar-XA-Wavenet-B/female_ab_00390.wav,ar-XA-Wavenet-B/female_ab_00390.pt
ar-XA-Wavenet-B/female_ab_00283.wav,ar-XA-Wavenet-B/female_ab_00283.pt
ar-XA-Wavenet-B/female_ad_00483.wav,ar-XA-Wavenet-B/female_ad_00483.pt
ar-XA-Wavenet-D/male_aa_00960.wav,ar-XA-Wavenet-D/male_aa_00960.pt
ar-XA-Wavenet-D/female_ad_00509.wav,ar-XA-Wavenet-D/female_ad_00509.pt
ar-XA-Wavenet-D/male_aa_01125.wav,ar-XA-Wavenet-D/male_aa_01125.pt
ar-XA-Wavenet-B/male_ac_01301.wav,ar-XA-Wavenet-B/male_ac_01301.pt
ar-XA-Wavenet-D/male_aa_00926.wav,ar-XA-Wavenet-D/male_aa_00926.pt
ar-XA-Wavenet-B/female_ad_00417.wav,ar-XA-Wavenet-B/female_ad_00417.pt
ar-XA-Wavenet-D/male_ac_01378.wav,ar-XA-Wavenet-D/male_ac_01378.pt
ar-XA-Wavenet-B/female_ab_00370.wav,ar-XA-Wavenet-B/female_ab_00370.pt
ar-XA-Wavenet-B/female_ab_00297.wav,ar-XA-Wavenet-B/female_ab_00297.pt
ar-XA-Wavenet-B/male_ac_01207.wav,ar-XA-Wavenet-B/male_ac_01207.pt
ar-XA-Wavenet-D/female_ad_00505.wav,ar-XA-Wavenet-D/female_ad_00505.pt
ar-XA-Wavenet-D/female_ab_00339.wav,ar-XA-Wavenet-D/female_ab_00339.pt
ar-XA-Wavenet-B/female_ab_00369.wav,ar-XA-Wavenet-B/female_ab_00369.pt
ar-XA-Wavenet-D/male_aa_00898.wav,ar-XA-Wavenet-D/male_aa_00898.pt
ar-XA-Wavenet-B/male_aa_00918.wav,ar-XA-Wavenet-B/male_aa_00918.pt
ar-XA-Wavenet-D/female_ab_00193.wav,ar-XA-Wavenet-D/female_ab_00193.pt
ar-XA-Wavenet-D/female_ab_00062.wav,ar-XA-Wavenet-D/female_ab_00062.pt
ar-XA-Wavenet-D/female_ab_00342.wav,ar-XA-Wavenet-D/female_ab_00342.pt
ar-XA-Wavenet-D/male_ac_01396.wav,ar-XA-Wavenet-D/male_ac_01396.pt
ar-XA-Wavenet-D/male_ac_01348.wav,ar-XA-Wavenet-D/male_ac_01348.pt
ar-XA-Wavenet-D/female_ab_00398.wav,ar-XA-Wavenet-D/female_ab_00398.pt
ar-XA-Wavenet-D/female_ab_00278.wav,ar-XA-Wavenet-D/female_ab_00278.pt
ar-XA-Wavenet-D/female_ad_00435.wav,ar-XA-Wavenet-D/female_ad_00435.pt
ar-XA-Wavenet-D/male_aa_00970.wav,ar-XA-Wavenet-D/male_aa_00970.pt
ar-XA-Wavenet-B/female_ad_00771.wav,ar-XA-Wavenet-B/female_ad_00771.pt
ar-XA-Wavenet-D/male_ac_01459.wav,ar-XA-Wavenet-D/male_ac_01459.pt
ar-XA-Wavenet-D/female_ab_00231.wav,ar-XA-Wavenet-D/female_ab_00231.pt
ar-XA-Wavenet-D/male_aa_01055.wav,ar-XA-Wavenet-D/male_aa_01055.pt
ar-XA-Wavenet-D/male_ac_01202.wav,ar-XA-Wavenet-D/male_ac_01202.pt
ar-XA-Wavenet-D/male_ac_01493.wav,ar-XA-Wavenet-D/male_ac_01493.pt
ar-XA-Wavenet-D/male_aa_00902.wav,ar-XA-Wavenet-D/male_aa_00902.pt
ar-XA-Wavenet-B/female_ab_00361.wav,ar-XA-Wavenet-B/female_ab_00361.pt
ar-XA-Wavenet-B/male_ac_01475.wav,ar-XA-Wavenet-B/male_ac_01475.pt
ar-XA-Wavenet-B/female_ab_00204.wav,ar-XA-Wavenet-B/female_ab_00204.pt
ar-XA-Wavenet-B/male_aa_01177.wav,ar-XA-Wavenet-B/male_aa_01177.pt
ar-XA-Wavenet-B/male_aa_00804.wav,ar-XA-Wavenet-B/male_aa_00804.pt
ar-XA-Wavenet-D/female_ad_00729.wav,ar-XA-Wavenet-D/female_ad_00729.pt
ar-XA-Wavenet-B/male_ac_01522.wav,ar-XA-Wavenet-B/male_ac_01522.pt
ar-XA-Wavenet-B/female_ab_00374.wav,ar-XA-Wavenet-B/female_ab_00374.pt
ar-XA-Wavenet-D/female_ab_00065.wav,ar-XA-Wavenet-D/female_ab_00065.pt
ar-XA-Wavenet-D/male_aa_01199.wav,ar-XA-Wavenet-D/male_aa_01199.pt
ar-XA-Wavenet-B/female_ad_00475.wav,ar-XA-Wavenet-B/female_ad_00475.pt
ar-XA-Wavenet-B/female_ad_00542.wav,ar-XA-Wavenet-B/female_ad_00542.pt
ar-XA-Wavenet-D/female_ab_00312.wav,ar-XA-Wavenet-D/female_ab_00312.pt
ar-XA-Wavenet-B/female_ab_00258.wav,ar-XA-Wavenet-B/female_ab_00258.pt
ar-XA-Wavenet-B/female_ab_00056.wav,ar-XA-Wavenet-B/female_ab_00056.pt
ar-XA-Wavenet-B/male_aa_01187.wav,ar-XA-Wavenet-B/male_aa_01187.pt
ar-XA-Wavenet-D/male_aa_00824.wav,ar-XA-Wavenet-D/male_aa_00824.pt
ar-XA-Wavenet-D/female_ab_00247.wav,ar-XA-Wavenet-D/female_ab_00247.pt
ar-XA-Wavenet-D/male_aa_01078.wav,ar-XA-Wavenet-D/male_aa_01078.pt
ar-XA-Wavenet-B/male_ac_01200.wav,ar-XA-Wavenet-B/male_ac_01200.pt
ar-XA-Wavenet-B/female_ab_00328.wav,ar-XA-Wavenet-B/female_ab_00328.pt
ar-XA-Wavenet-B/female_ab_00012.wav,ar-XA-Wavenet-B/female_ab_00012.pt
ar-XA-Wavenet-B/male_aa_01175.wav,ar-XA-Wavenet-B/male_aa_01175.pt
ar-XA-Wavenet-B/female_ad_00630.wav,ar-XA-Wavenet-B/female_ad_00630.pt
ar-XA-Wavenet-B/male_ac_01215.wav,ar-XA-Wavenet-B/male_ac_01215.pt
ar-XA-Wavenet-D/male_ac_01434.wav,ar-XA-Wavenet-D/male_ac_01434.pt
ar-XA-Wavenet-D/male_ac_01328.wav,ar-XA-Wavenet-D/male_ac_01328.pt
ar-XA-Wavenet-D/female_ad_00590.wav,ar-XA-Wavenet-D/female_ad_00590.pt
ar-XA-Wavenet-D/male_ac_01222.wav,ar-XA-Wavenet-D/male_ac_01222.pt
ar-XA-Wavenet-D/female_ad_00666.wav,ar-XA-Wavenet-D/female_ad_00666.pt
ar-XA-Wavenet-B/female_ad_00572.wav,ar-XA-Wavenet-B/female_ad_00572.pt
ar-XA-Wavenet-D/male_ac_01246.wav,ar-XA-Wavenet-D/male_ac_01246.pt
ar-XA-Wavenet-D/female_ad_00748.wav,ar-XA-Wavenet-D/female_ad_00748.pt
ar-XA-Wavenet-B/female_ad_00636.wav,ar-XA-Wavenet-B/female_ad_00636.pt
ar-XA-Wavenet-B/female_ab_00043.wav,ar-XA-Wavenet-B/female_ab_00043.pt
ar-XA-Wavenet-D/female_ad_00671.wav,ar-XA-Wavenet-D/female_ad_00671.pt
ar-XA-Wavenet-B/female_ad_00468.wav,ar-XA-Wavenet-B/female_ad_00468.pt
ar-XA-Wavenet-B/male_aa_00967.wav,ar-XA-Wavenet-B/male_aa_00967.pt
ar-XA-Wavenet-D/female_ab_00040.wav,ar-XA-Wavenet-D/female_ab_00040.pt
ar-XA-Wavenet-B/male_aa_00952.wav,ar-XA-Wavenet-B/male_aa_00952.pt
ar-XA-Wavenet-B/female_ab_00027.wav,ar-XA-Wavenet-B/female_ab_00027.pt
ar-XA-Wavenet-B/male_aa_01189.wav,ar-XA-Wavenet-B/male_aa_01189.pt
ar-XA-Wavenet-D/male_ac_01279.wav,ar-XA-Wavenet-D/male_ac_01279.pt
ar-XA-Wavenet-B/female_ab_00324.wav,ar-XA-Wavenet-B/female_ab_00324.pt
ar-XA-Wavenet-B/male_aa_00811.wav,ar-XA-Wavenet-B/male_aa_00811.pt
ar-XA-Wavenet-D/female_ab_00236.wav,ar-XA-Wavenet-D/female_ab_00236.pt
ar-XA-Wavenet-B/male_aa_00888.wav,ar-XA-Wavenet-B/male_aa_00888.pt
ar-XA-Wavenet-D/male_ac_01203.wav,ar-XA-Wavenet-D/male_ac_01203.pt
ar-XA-Wavenet-D/female_ad_00609.wav,ar-XA-Wavenet-D/female_ad_00609.pt
ar-XA-Wavenet-D/female_ad_00427.wav,ar-XA-Wavenet-D/female_ad_00427.pt
ar-XA-Wavenet-B/female_ad_00763.wav,ar-XA-Wavenet-B/female_ad_00763.pt
ar-XA-Wavenet-B/male_ac_01246.wav,ar-XA-Wavenet-B/male_ac_01246.pt
ar-XA-Wavenet-B/male_ac_01451.wav,ar-XA-Wavenet-B/male_ac_01451.pt
ar-XA-Wavenet-D/male_aa_01115.wav,ar-XA-Wavenet-D/male_aa_01115.pt
ar-XA-Wavenet-D/female_ad_00754.wav,ar-XA-Wavenet-D/female_ad_00754.pt
ar-XA-Wavenet-B/male_ac_01331.wav,ar-XA-Wavenet-B/male_ac_01331.pt
ar-XA-Wavenet-D/male_ac_01486.wav,ar-XA-Wavenet-D/male_ac_01486.pt
ar-XA-Wavenet-B/female_ab_00274.wav,ar-XA-Wavenet-B/female_ab_00274.pt
ar-XA-Wavenet-B/female_ab_00316.wav,ar-XA-Wavenet-B/female_ab_00316.pt
ar-XA-Wavenet-B/male_aa_01033.wav,ar-XA-Wavenet-B/male_aa_01033.pt
ar-XA-Wavenet-B/male_ac_01347.wav,ar-XA-Wavenet-B/male_ac_01347.pt
ar-XA-Wavenet-B/male_aa_00920.wav,ar-XA-Wavenet-B/male_aa_00920.pt
ar-XA-Wavenet-D/female_ab_00181.wav,ar-XA-Wavenet-D/female_ab_00181.pt
ar-XA-Wavenet-B/female_ad_00598.wav,ar-XA-Wavenet-B/female_ad_00598.pt
ar-XA-Wavenet-B/female_ab_00005.wav,ar-XA-Wavenet-B/female_ab_00005.pt
ar-XA-Wavenet-B/male_ac_01395.wav,ar-XA-Wavenet-B/male_ac_01395.pt
ar-XA-Wavenet-D/female_ab_00120.wav,ar-XA-Wavenet-D/female_ab_00120.pt
ar-XA-Wavenet-B/male_aa_00956.wav,ar-XA-Wavenet-B/male_aa_00956.pt
ar-XA-Wavenet-B/male_ac_01564.wav,ar-XA-Wavenet-B/male_ac_01564.pt
ar-XA-Wavenet-D/female_ad_00722.wav,ar-XA-Wavenet-D/female_ad_00722.pt
ar-XA-Wavenet-B/female_ab_00149.wav,ar-XA-Wavenet-B/female_ab_00149.pt
ar-XA-Wavenet-B/female_ab_00257.wav,ar-XA-Wavenet-B/female_ab_00257.pt
ar-XA-Wavenet-D/male_ac_01455.wav,ar-XA-Wavenet-D/male_ac_01455.pt
ar-XA-Wavenet-B/male_ac_01306.wav,ar-XA-Wavenet-B/male_ac_01306.pt
ar-XA-Wavenet-D/male_ac_01437.wav,ar-XA-Wavenet-D/male_ac_01437.pt
ar-XA-Wavenet-B/female_ab_00194.wav,ar-XA-Wavenet-B/female_ab_00194.pt
ar-XA-Wavenet-D/female_ad_00571.wav,ar-XA-Wavenet-D/female_ad_00571.pt
ar-XA-Wavenet-D/female_ad_00649.wav,ar-XA-Wavenet-D/female_ad_00649.pt
ar-XA-Wavenet-B/male_ac_01531.wav,ar-XA-Wavenet-B/male_ac_01531.pt
ar-XA-Wavenet-B/male_ac_01240.wav,ar-XA-Wavenet-B/male_ac_01240.pt
ar-XA-Wavenet-D/female_ad_00621.wav,ar-XA-Wavenet-D/female_ad_00621.pt
ar-XA-Wavenet-D/female_ad_00411.wav,ar-XA-Wavenet-D/female_ad_00411.pt
ar-XA-Wavenet-B/male_ac_01547.wav,ar-XA-Wavenet-B/male_ac_01547.pt
ar-XA-Wavenet-D/male_ac_01515.wav,ar-XA-Wavenet-D/male_ac_01515.pt
ar-XA-Wavenet-D/male_ac_01333.wav,ar-XA-Wavenet-D/male_ac_01333.pt
ar-XA-Wavenet-D/female_ad_00597.wav,ar-XA-Wavenet-D/female_ad_00597.pt
ar-XA-Wavenet-B/female_ad_00563.wav,ar-XA-Wavenet-B/female_ad_00563.pt
ar-XA-Wavenet-B/female_ab_00251.wav,ar-XA-Wavenet-B/female_ab_00251.pt
ar-XA-Wavenet-D/female_ad_00793.wav,ar-XA-Wavenet-D/female_ad_00793.pt
ar-XA-Wavenet-D/female_ad_00788.wav,ar-XA-Wavenet-D/female_ad_00788.pt
ar-XA-Wavenet-D/male_aa_00855.wav,ar-XA-Wavenet-D/male_aa_00855.pt
ar-XA-Wavenet-B/male_ac_01403.wav,ar-XA-Wavenet-B/male_ac_01403.pt
ar-XA-Wavenet-D/male_aa_00909.wav,ar-XA-Wavenet-D/male_aa_00909.pt
ar-XA-Wavenet-B/female_ad_00574.wav,ar-XA-Wavenet-B/female_ad_00574.pt
ar-XA-Wavenet-D/male_ac_01442.wav,ar-XA-Wavenet-D/male_ac_01442.pt
ar-XA-Wavenet-D/male_aa_01095.wav,ar-XA-Wavenet-D/male_aa_01095.pt
ar-XA-Wavenet-D/male_ac_01592.wav,ar-XA-Wavenet-D/male_ac_01592.pt
ar-XA-Wavenet-D/male_aa_01046.wav,ar-XA-Wavenet-D/male_aa_01046.pt
ar-XA-Wavenet-B/female_ad_00651.wav,ar-XA-Wavenet-B/female_ad_00651.pt
ar-XA-Wavenet-D/male_aa_01158.wav,ar-XA-Wavenet-D/male_aa_01158.pt
ar-XA-Wavenet-D/female_ad_00615.wav,ar-XA-Wavenet-D/female_ad_00615.pt
ar-XA-Wavenet-B/female_ad_00749.wav,ar-XA-Wavenet-B/female_ad_00749.pt
ar-XA-Wavenet-D/female_ab_00395.wav,ar-XA-Wavenet-D/female_ab_00395.pt
ar-XA-Wavenet-B/female_ab_00209.wav,ar-XA-Wavenet-B/female_ab_00209.pt
ar-XA-Wavenet-D/male_ac_01520.wav,ar-XA-Wavenet-D/male_ac_01520.pt
ar-XA-Wavenet-B/female_ad_00455.wav,ar-XA-Wavenet-B/female_ad_00455.pt
ar-XA-Wavenet-D/male_aa_00865.wav,ar-XA-Wavenet-D/male_aa_00865.pt
ar-XA-Wavenet-D/male_aa_00826.wav,ar-XA-Wavenet-D/male_aa_00826.pt
ar-XA-Wavenet-D/male_aa_00936.wav,ar-XA-Wavenet-D/male_aa_00936.pt
ar-XA-Wavenet-B/female_ab_00344.wav,ar-XA-Wavenet-B/female_ab_00344.pt
ar-XA-Wavenet-D/male_ac_01568.wav,ar-XA-Wavenet-D/male_ac_01568.pt
ar-XA-Wavenet-D/female_ad_00405.wav,ar-XA-Wavenet-D/female_ad_00405.pt
ar-XA-Wavenet-B/female_ad_00782.wav,ar-XA-Wavenet-B/female_ad_00782.pt
ar-XA-Wavenet-B/female_ab_00249.wav,ar-XA-Wavenet-B/female_ab_00249.pt
ar-XA-Wavenet-D/male_ac_01221.wav,ar-XA-Wavenet-D/male_ac_01221.pt
ar-XA-Wavenet-D/male_ac_01294.wav,ar-XA-Wavenet-D/male_ac_01294.pt
ar-XA-Wavenet-B/female_ab_00396.wav,ar-XA-Wavenet-B/female_ab_00396.pt
ar-XA-Wavenet-D/female_ab_00046.wav,ar-XA-Wavenet-D/female_ab_00046.pt
ar-XA-Wavenet-D/male_aa_01036.wav,ar-XA-Wavenet-D/male_aa_01036.pt
ar-XA-Wavenet-B/male_aa_01124.wav,ar-XA-Wavenet-B/male_aa_01124.pt
ar-XA-Wavenet-D/male_aa_00831.wav,ar-XA-Wavenet-D/male_aa_00831.pt
ar-XA-Wavenet-D/female_ab_00399.wav,ar-XA-Wavenet-D/female_ab_00399.pt
ar-XA-Wavenet-D/female_ab_00389.wav,ar-XA-Wavenet-D/female_ab_00389.pt
ar-XA-Wavenet-B/male_ac_01410.wav,ar-XA-Wavenet-B/male_ac_01410.pt
ar-XA-Wavenet-B/male_ac_01480.wav,ar-XA-Wavenet-B/male_ac_01480.pt
ar-XA-Wavenet-D/female_ab_00205.wav,ar-XA-Wavenet-D/female_ab_00205.pt
ar-XA-Wavenet-B/male_aa_00925.wav,ar-XA-Wavenet-B/male_aa_00925.pt
ar-XA-Wavenet-D/male_aa_00910.wav,ar-XA-Wavenet-D/male_aa_00910.pt
ar-XA-Wavenet-B/male_aa_00976.wav,ar-XA-Wavenet-B/male_aa_00976.pt
ar-XA-Wavenet-D/female_ad_00476.wav,ar-XA-Wavenet-D/female_ad_00476.pt
ar-XA-Wavenet-B/female_ad_00642.wav,ar-XA-Wavenet-B/female_ad_00642.pt
ar-XA-Wavenet-D/female_ad_00423.wav,ar-XA-Wavenet-D/female_ad_00423.pt
ar-XA-Wavenet-B/female_ad_00783.wav,ar-XA-Wavenet-B/female_ad_00783.pt
ar-XA-Wavenet-B/female_ad_00490.wav,ar-XA-Wavenet-B/female_ad_00490.pt
ar-XA-Wavenet-D/male_aa_01157.wav,ar-XA-Wavenet-D/male_aa_01157.pt
ar-XA-Wavenet-D/female_ad_00625.wav,ar-XA-Wavenet-D/female_ad_00625.pt
ar-XA-Wavenet-B/male_aa_00891.wav,ar-XA-Wavenet-B/male_aa_00891.pt
ar-XA-Wavenet-D/female_ab_00117.wav,ar-XA-Wavenet-D/female_ab_00117.pt
ar-XA-Wavenet-D/female_ab_00098.wav,ar-XA-Wavenet-D/female_ab_00098.pt
ar-XA-Wavenet-B/female_ab_00157.wav,ar-XA-Wavenet-B/female_ab_00157.pt
ar-XA-Wavenet-B/male_aa_01167.wav,ar-XA-Wavenet-B/male_aa_01167.pt
ar-XA-Wavenet-D/female_ab_00139.wav,ar-XA-Wavenet-D/female_ab_00139.pt
ar-XA-Wavenet-D/female_ab_00166.wav,ar-XA-Wavenet-D/female_ab_00166.pt
ar-XA-Wavenet-D/male_aa_01128.wav,ar-XA-Wavenet-D/male_aa_01128.pt
ar-XA-Wavenet-D/male_ac_01457.wav,ar-XA-Wavenet-D/male_ac_01457.pt
ar-XA-Wavenet-D/female_ad_00713.wav,ar-XA-Wavenet-D/female_ad_00713.pt
ar-XA-Wavenet-D/male_ac_01429.wav,ar-XA-Wavenet-D/male_ac_01429.pt
ar-XA-Wavenet-D/male_aa_00893.wav,ar-XA-Wavenet-D/male_aa_00893.pt
ar-XA-Wavenet-B/male_aa_00805.wav,ar-XA-Wavenet-B/male_aa_00805.pt
ar-XA-Wavenet-D/female_ab_00228.wav,ar-XA-Wavenet-D/female_ab_00228.pt
ar-XA-Wavenet-D/male_ac_01319.wav,ar-XA-Wavenet-D/male_ac_01319.pt
ar-XA-Wavenet-D/female_ad_00791.wav,ar-XA-Wavenet-D/female_ad_00791.pt
ar-XA-Wavenet-D/female_ad_00561.wav,ar-XA-Wavenet-D/female_ad_00561.pt
ar-XA-Wavenet-D/male_aa_01177.wav,ar-XA-Wavenet-D/male_aa_01177.pt
ar-XA-Wavenet-D/female_ad_00648.wav,ar-XA-Wavenet-D/female_ad_00648.pt
ar-XA-Wavenet-B/female_ad_00544.wav,ar-XA-Wavenet-B/female_ad_00544.pt
ar-XA-Wavenet-D/male_aa_00845.wav,ar-XA-Wavenet-D/male_aa_00845.pt
ar-XA-Wavenet-B/male_ac_01390.wav,ar-XA-Wavenet-B/male_ac_01390.pt
ar-XA-Wavenet-B/male_ac_01490.wav,ar-XA-Wavenet-B/male_ac_01490.pt
ar-XA-Wavenet-D/female_ad_00496.wav,ar-XA-Wavenet-D/female_ad_00496.pt
ar-XA-Wavenet-D/male_aa_00841.wav,ar-XA-Wavenet-D/male_aa_00841.pt
ar-XA-Wavenet-B/male_aa_00838.wav,ar-XA-Wavenet-B/male_aa_00838.pt
ar-XA-Wavenet-D/male_ac_01375.wav,ar-XA-Wavenet-D/male_ac_01375.pt
ar-XA-Wavenet-B/male_aa_01146.wav,ar-XA-Wavenet-B/male_aa_01146.pt
ar-XA-Wavenet-B/female_ad_00538.wav,ar-XA-Wavenet-B/female_ad_00538.pt
ar-XA-Wavenet-B/female_ad_00762.wav,ar-XA-Wavenet-B/female_ad_00762.pt
ar-XA-Wavenet-B/male_ac_01208.wav,ar-XA-Wavenet-B/male_ac_01208.pt
ar-XA-Wavenet-B/male_ac_01402.wav,ar-XA-Wavenet-B/male_ac_01402.pt
